Le nombre de cœurs qu'un poulpe possède est :;1;8;3;8
La distance maximale qu'une fourmi peut parcourir par jour est :;5 kilomètres;50 mètres;500 mètres;5 kilomètres
L'animal capable de détecter des infrasons produits par les tremblements de terre est :;Dauphin;Serpent;Éléphant;Éléphant
Quel pays se trouve à l'est de la France ?;Royaume-Uni;Espagne;Allemagne;Allemagne
Quel est le nom du massif montagneux situé à la frontière entre la France et l'Espagne ?;Le Jura;Les Alpes;Les Pyrénées;Les Pyrénées
Quelle est la région la plus peuplée de France ?;Hauts-de-France;Île-de-France;Auvergne-Rhône-Alpes;Île-de-France
Quelle est la région la moins peuplée de France ?;Lozère;Cantal	;Ardennes;Lozère
Quelle période de l'histoire est caractérisée par l'utilisation d'outils en métal ?;Âge du fer;Âge de pierre;Âge du bronze;Âge du bronze
Quel explorateur a ouvert la route maritime vers l'Inde en contournant le cap de Bonne-Espérance ?;Vasco de Gama;Christophe Colomb;Marco Polo;Vasco de Gama
Quelle planète est la plus éloignée du soleil dans notre système solaire ?;Uranus;Pluton;Neptune;Neptune
Quel est le plus grand organe du corps humain ?;Foie;Peau;Cerveau;Peau
Quel est l'élément qui donne aux bananes leur couleur jaune ?;Fer;Potassium;Calcium;Potassium
